recording_id,brainarea,neuronindex,fit_wEA,fit_wDC,recovery_wEA,recovery_wDC
T176_2018_05_10,dmFC,328,0.565586162397935,0.537460385921717,0.565586162397935,0.537460385921717
T176_2018_05_10,dmFC,330,-0.288245323327787,-0.297487758903027,-0.288245323327787,-0.297487758903027
T176_2018_05_10,dmFC,331,0.231856944550903,0.159343972549227,0.231856944550903,0.159343972549227
T176_2018_05_10,dmFC,333,-0.434259041855354,-0.132732968611242,-0.434259041855354,-0.132732968611242
T176_2018_05_10,dmFC,334,0.676421560869395,0.00823149969138442,0.676421560869395,0.00823149969138442
T176_2018_05_10,dmFC,339,-0.655397958859419,-0.00862395248669697,-0.655397958859419,-0.00862395248669697
T176_2018_05_10,dmFC,340,0.569521496248366,0.323980582496204,0.569521496248366,0.323980582496204
T176_2018_05_10,dmFC,341,0.838682553948974,0.0718782039108061,0.838682553948974,0.0718782039108061
T176_2018_05_10,dmFC,345,-0.447951397742574,-0.0931769906127986,-0.447951397742574,-0.0931769906127986
T176_2018_05_10,dmFC,346,0.467996539877493,0.136406267611866,0.467996539877493,0.136406267611866
T176_2018_05_10,dmFC,347,-0.374437772173301,-0.387483977757069,-0.374437772173301,-0.387483977757069
T176_2018_05_10,dmFC,361,-0.329385077729116,0.109605524178193,-0.329385077729116,0.109605524178193
T176_2018_05_10,dmFC,363,0.103343909650481,-0.213916833914462,0.103343909650481,-0.213916833914462
T176_2018_05_10,dmFC,384,0.178909474786055,-0.329682379001176,0.178909474786055,-0.329682379001176
T176_2018_05_10,dmFC,387,0.648294256860078,-0.0929707641580697,0.648294256860078,-0.0929707641580697
T176_2018_05_15,mPFC,1,-0.353999695911656,-0.0250794551252905,-0.353999695911656,-0.0250794551252905
T176_2018_05_15,mPFC,7,0.988590552276506,-0.123285378924318,0.988590552276506,-0.123285378924318
T176_2018_05_15,mPFC,21,-0.171224685635354,-0.00825004884598356,-0.171224685635354,-0.00825004884598356
T176_2018_05_15,mPFC,25,-0.0362222261505323,0.351744270236596,-0.0362222261505323,0.351744270236596
T176_2018_05_15,mPFC,28,0.47695108098245,0.0109769226937983,0.47695108098245,0.0109769226937983
T176_2018_05_15,mPFC,29,0.43410569504176,0.114293823871927,0.43410569504176,0.114293823871927
T176_2018_05_15,mPFC,39,1.80402381929474,0.383163128069897,1.80402381929474,0.383163128069897
T176_2018_05_15,mPFC,40,0.695037703923654,0.056340799595678,0.695037703923654,0.056340799595678
T176_2018_05_15,mPFC,41,-0.253449121655919,-0.0530431337300006,-0.253449121655919,-0.0530431337300006
T176_2018_05_15,mPFC,42,0.456847811487236,0.521623311511042,0.456847811487236,0.521623311511042
T176_2018_05_15,mPFC,50,0.569360908433787,-0.0432213843455607,0.569360908433787,-0.0432213843455607
T176_2018_05_15,mPFC,68,-0.455975569460896,0.0169412826171952,-0.455975569460896,0.0169412826171952
T176_2018_05_15,mPFC,69,-0.320956866845115,-0.304735466043438,-0.320956866845115,-0.304735466043438
T176_2018_05_15,mPFC,86,1.06215186408239,-0.151765547126104,1.06215186408239,-0.151765547126104
T176_2018_05_15,mPFC,87,0.359694279767982,0.0259596005737785,0.359694279767982,0.0259596005737785
T176_2018_05_15,mPFC,95,0.90166957638388,-0.0413947041496059,0.90166957638388,-0.0413947041496059
T176_2018_05_15,mPFC,98,-0.563761836895379,0.0653225384240033,-0.563761836895379,0.0653225384240033
T176_2018_05_15,mPFC,113,-0.425522249013804,0.00135449166695486,-0.425522249013804,0.00135449166695486
T176_2018_05_15,mPFC,120,0.143005485872864,0.132998821907744,0.143005485872864,0.132998821907744
T176_2018_05_15,mPFC,121,-0.470350643138454,0.17426839432007,-0.470350643138454,0.17426839432007
T176_2018_05_15,mPFC,143,-0.0830952546410626,-0.0844388457643749,-0.0830952546410626,-0.0844388457643749
T176_2018_05_15,mPFC,149,-1.2135162076649,0.378887335230915,-1.2135162076649,0.378887335230915
T176_2018_05_15,mPFC,154,-0.948114574741233,-0.0261599090482037,-0.948114574741233,-0.0261599090482037
T176_2018_05_15,mPFC,161,-0.523785387918671,-0.155746447991255,-0.523785387918671,-0.155746447991255
T176_2018_05_15,mPFC,164,-0.493490991829484,-0.104605226516465,-0.493490991829484,-0.104605226516465
T176_2018_05_15,mPFC,170,-0.318427323305597,-0.247597649306105,-0.318427323305597,-0.247597649306105
T176_2018_05_15,mPFC,172,-0.499662360592258,-0.131837901590434,-0.499662360592258,-0.131837901590434
T176_2018_05_15,mPFC,196,-0.288626787373002,-0.101727763888176,-0.288626787373002,-0.101727763888176
T176_2018_05_15,mPFC,198,-0.610272570904038,0.0202998128945882,-0.610272570904038,0.0202998128945882
T176_2018_05_15,mPFC,199,-0.264959625716747,-0.0992550612647028,-0.264959625716747,-0.0992550612647028
T176_2018_05_15,mPFC,200,-0.463670316095837,-0.216202033884545,-0.463670316095837,-0.216202033884545
T176_2018_05_15,mPFC,203,0.535030131113397,0.040413937903569,0.535030131113397,0.040413937903569
T176_2018_05_15,mPFC,230,0.711426329325991,-0.0374751284263811,0.711426329325991,-0.0374751284263811
T176_2018_05_15,mPFC,232,0.742467973724319,-0.117841133059191,0.742467973724319,-0.117841133059191
T176_2018_05_15,mPFC,240,0.795803817014114,0.0197394403390573,0.795803817014114,0.0197394403390573
T176_2018_05_15,mPFC,241,-0.436204442134974,-0.19668259629621,-0.436204442134974,-0.19668259629621
T176_2018_05_15,mPFC,250,-0.460571995676613,-0.225820047127643,-0.460571995676613,-0.225820047127643
T176_2018_05_15,mPFC,253,0.0693448001320052,-0.269077385480959,0.0693448001320052,-0.269077385480959
T176_2018_05_15,mPFC,254,-0.711630173495027,-0.133380782163952,-0.711630173495027,-0.133380782163952
T176_2018_05_15,mPFC,261,-1.02724479963832,-0.110545389297236,-1.02724479963832,-0.110545389297236
T176_2018_05_15,mPFC,269,0.069007364078534,-0.195292751960589,0.069007364078534,-0.195292751960589
T176_2018_05_15,mPFC,276,0.26955990342093,0.0616978746886585,0.26955990342093,0.0616978746886585
T176_2018_05_15,mPFC,277,0.0857228663540357,-0.560036636824598,0.0857228663540357,-0.560036636824598
T176_2018_05_15,mPFC,278,0.458518674294071,0.260919813464768,0.458518674294071,0.260919813464768
T176_2018_05_15,dmFC,287,-0.293847769385291,-0.206315649782385,-0.293847769385291,-0.206315649782385
T176_2018_05_15,dmFC,289,0.276356891002792,0.375480313143664,0.276356891002792,0.375480313143664
T176_2018_05_15,dmFC,291,0.75280194832365,-0.0313587973402525,0.75280194832365,-0.0313587973402525
T176_2018_05_15,dmFC,296,0.291234253517255,-0.453159771608409,0.291234253517255,-0.453159771608409
T176_2018_05_15,dmFC,297,2.18042373000708,0.529941809266345,2.18042373000708,0.529941809266345
T176_2018_05_15,dmFC,298,-0.367466435626068,-0.244914332789184,-0.367466435626068,-0.244914332789184
T176_2018_05_15,dmFC,305,-0.792715091849364,-0.4929381696346,-0.792715091849364,-0.4929381696346
T176_2018_05_15,dmFC,307,-0.394935635127966,-0.333664262678394,-0.394935635127966,-0.333664262678394
T176_2018_05_15,dmFC,308,-0.607812432872693,-0.18157695909862,-0.607812432872693,-0.18157695909862
T176_2018_05_15,dmFC,309,-0.381952724958329,-0.112830402600017,-0.381952724958329,-0.112830402600017
T176_2018_05_15,dmFC,312,-0.803084827628552,-0.280525000601461,-0.803084827628552,-0.280525000601461
T176_2018_05_15,dmFC,314,0.182352109611139,-0.0538245214593649,0.182352109611139,-0.0538245214593649
T176_2018_05_15,dmFC,319,-0.500873796967779,-0.391100673669107,-0.500873796967779,-0.391100673669107
T176_2018_05_15,dmFC,321,0.897807365862734,0.200564867982046,0.897807365862734,0.200564867982046
T176_2018_05_15,dmFC,325,-0.129269374791931,-0.273037999897684,-0.129269374791931,-0.273037999897684
T176_2018_05_15,dmFC,326,0.879959548925474,0.0646048432784819,0.879959548925474,0.0646048432784819
T176_2018_05_15,dmFC,327,0.56666568006396,0.417615580713315,0.56666568006396,0.417615580713315
T176_2018_05_15,dmFC,329,-0.713267004138329,-0.390361343692835,-0.713267004138329,-0.390361343692835
T176_2018_05_15,dmFC,330,0.287002452988535,0.137553752354701,0.287002452988535,0.137553752354701
T176_2018_05_15,dmFC,334,-0.0665878577565127,-0.146534860371591,-0.0665878577565127,-0.146534860371591
T176_2018_05_15,dmFC,336,0.888633009055351,0.624265275207409,0.888633009055351,0.624265275207409
T176_2018_05_15,dmFC,337,-0.127673150964607,-0.160925916211938,-0.127673150964607,-0.160925916211938
T176_2018_05_15,dmFC,341,0.101132610761212,0.728231764940307,0.101132610761212,0.728231764940307
T176_2018_05_15,dmFC,344,-1.59406529644676,-0.88418321895824,-1.59406529644676,-0.88418321895824
T176_2018_05_15,dmFC,348,1.21365144423447,0.472609107912441,1.21365144423447,0.472609107912441
T176_2018_05_15,dmFC,353,-1.2007690564296,-0.698842178234764,-1.2007690564296,-0.698842178234764
T176_2018_05_15,dmFC,354,-0.221133720250615,0.371067550019797,-0.221133720250615,0.371067550019797
T176_2018_05_15,dmFC,356,-0.712028069286923,-0.349853452988897,-0.712028069286923,-0.349853452988897
T176_2018_05_15,dmFC,357,1.1239634694702,-0.0859343426989244,1.1239634694702,-0.0859343426989244
T176_2018_05_15,dmFC,359,-0.166671382231084,-0.259882398987848,-0.166671382231084,-0.259882398987848
T176_2018_05_15,dmFC,361,0.54149051864825,0.417544224482892,0.54149051864825,0.417544224482892
T176_2018_05_15,dmFC,363,-0.395507474575922,-0.0339777668965099,-0.395507474575922,-0.0339777668965099
T176_2018_05_15,dmFC,364,-0.903744922725817,-0.459740451409706,-0.903744922725817,-0.459740451409706
T176_2018_05_15,dmFC,366,-0.336952611461289,-0.340258696498099,-0.336952611461289,-0.340258696498099
T176_2018_05_15,dmFC,368,0.548748473411167,0.37925209228568,0.548748473411167,0.37925209228568
T176_2018_05_15,dmFC,371,0.565178854146734,0.0730727995686801,0.565178854146734,0.0730727995686801
T176_2018_05_15,dmFC,379,-1.07953897735329,-0.525991680294513,-1.07953897735329,-0.525991680294513
T176_2018_05_15,dmFC,381,-0.252335669769964,0.126265652793668,-0.252335669769964,0.126265652793668
T176_2018_05_15,dmFC,382,0.758002018134699,0.0941418101771514,0.758002018134699,0.0941418101771514
T176_2018_05_15,dmFC,383,1.3056138663915,0.436848651761618,1.3056138663915,0.436848651761618
T176_2018_05_15,dmFC,386,0.811929598321848,0.320589505191668,0.811929598321848,0.320589505191668
T176_2018_05_15,dmFC,387,-0.825446232420937,-0.196903507755475,-0.825446232420937,-0.196903507755475
T176_2018_05_15,dmFC,388,0.496144082227729,0.00413421326927843,0.496144082227729,0.00413421326927843
T176_2018_05_15,dmFC,391,-0.222475710835022,-0.281213197148737,-0.222475710835022,-0.281213197148737
T176_2018_05_15,dmFC,397,0.236234283248711,0.114934674223117,0.236234283248711,0.114934674223117
T176_2018_05_15,dmFC,409,0.367814684447912,-0.173759593664645,0.367814684447912,-0.173759593664645
T176_2018_05_15,dmFC,410,0.138461641756125,0.109829911828704,0.138461641756125,0.109829911828704
T176_2018_05_15,dmFC,413,0.278763691715783,0.379232830890007,0.278763691715783,0.379232830890007
T176_2018_05_15,dmFC,419,-0.0646059580857032,-0.103576209909674,-0.0646059580857032,-0.103576209909674
T176_2018_05_15,dmFC,429,0.572758451750793,0.00811679174944016,0.572758451750793,0.00811679174944016
T176_2018_05_15,dmFC,431,0.994421938177874,0.197316878458908,0.994421938177874,0.197316878458908
T176_2018_05_15,dmFC,440,-0.258831957299531,-0.11700550047805,-0.258831957299531,-0.11700550047805
T176_2018_05_18,mPFC,7,-0.357551612789302,0.00656295807855199,-0.357551612789302,0.00656295807855199
T176_2018_05_18,mPFC,16,0.155451007618205,0.32020981489174,0.155451007618205,0.32020981489174
T176_2018_05_18,mPFC,22,0.445697621712727,-0.0455551502095013,0.445697621712727,-0.0455551502095013
T176_2018_05_18,mPFC,23,0.446625596678,0.00700594417496889,0.446625596678,0.00700594417496889
T176_2018_05_18,mPFC,26,0.91642317639329,-0.177348731094858,0.91642317639329,-0.177348731094858
T176_2018_05_18,mPFC,29,-0.604335543965291,-0.00688143850506644,-0.604335543965291,-0.00688143850506644
T176_2018_05_18,mPFC,37,0.219578190810763,0.377825612393921,0.219578190810763,0.377825612393921
T176_2018_05_18,mPFC,41,-0.41295866576258,-0.0668662122582396,-0.41295866576258,-0.0668662122582396
T176_2018_05_18,mPFC,45,0.536425371623581,0.127364645342887,0.536425371623581,0.127364645342887
T176_2018_05_18,mPFC,58,-0.60225680241318,-0.220121657292707,-0.60225680241318,-0.220121657292707
T176_2018_05_18,mPFC,62,0.669386146339409,0.0564916693007481,0.669386146339409,0.0564916693007481
T176_2018_05_18,mPFC,63,-0.302474834376298,-0.150995458517574,-0.302474834376298,-0.150995458517574
T176_2018_05_18,mPFC,64,-0.655302970292016,-0.163068383382876,-0.655302970292016,-0.163068383382876
T176_2018_05_18,mPFC,67,0.707991989868322,-0.0405907966276734,0.707991989868322,-0.0405907966276734
T176_2018_05_18,mPFC,72,-0.200577179763678,-0.011475671174888,-0.200577179763678,-0.011475671174888
T176_2018_05_18,mPFC,74,0.719479306372783,-0.182900690751546,0.719479306372783,-0.182900690751546
T176_2018_05_18,mPFC,89,-0.565748676479487,-0.0230370526838391,-0.565748676479487,-0.0230370526838391
T176_2018_05_18,mPFC,115,0.468055372327481,0.800303617909977,0.468055372327481,0.800303617909977
T176_2018_05_18,mPFC,119,-1.29094240164423,0.240021859311456,-1.29094240164423,0.240021859311456
T176_2018_05_18,mPFC,126,-0.485266881364733,-0.199119574807444,-0.485266881364733,-0.199119574807444
T176_2018_05_18,mPFC,128,0.536206631718308,0.0401561141267802,0.536206631718308,0.0401561141267802
T176_2018_05_18,mPFC,129,-0.86583542943074,-0.196597805014185,-0.86583542943074,-0.196597805014185
T176_2018_05_18,mPFC,135,-0.196579911847698,-0.0639557501021217,-0.196579911847698,-0.0639557501021217
T176_2018_05_18,mPFC,155,-0.86306336033046,-0.347561225852713,-0.86306336033046,-0.347561225852713
T176_2018_05_18,mPFC,160,0.65916390200858,0.113039730970543,0.65916390200858,0.113039730970543
T176_2018_05_18,mPFC,174,1.55085770121349,0.15021567843876,1.55085770121349,0.15021567843876
T176_2018_05_18,mPFC,177,1.14342070196355,-0.136440700196351,1.14342070196355,-0.136440700196351
T176_2018_05_18,mPFC,182,0.408035138191055,-0.0983530352901978,0.408035138191055,-0.0983530352901978
T176_2018_05_18,mPFC,185,0.936364224844772,-0.206366931981375,0.936364224844772,-0.206366931981375
T176_2018_05_18,mPFC,194,-0.189980324155719,-0.251861815000682,-0.189980324155719,-0.251861815000682
T176_2018_05_18,mPFC,195,0.638695051225245,-0.230968299893354,0.638695051225245,-0.230968299893354
T176_2018_05_18,mPFC,205,-0.467467280083365,-0.605900952498508,-0.467467280083365,-0.605900952498508
T176_2018_05_18,mPFC,207,-0.229043944916135,-0.323471534302997,-0.229043944916135,-0.323471534302997
T176_2018_05_18,mPFC,211,-0.88870313327898,-0.486234289308625,-0.88870313327898,-0.486234289308625
T176_2018_05_18,mPFC,217,-0.366325585892083,-0.282908231170825,-0.366325585892083,-0.282908231170825
T176_2018_05_18,mPFC,221,0.676427383304736,-0.530203918132162,0.676427383304736,-0.530203918132162
T176_2018_05_18,mPFC,231,0.554316572732896,0.280999498870086,0.554316572732896,0.280999498870086
T176_2018_05_18,dmFC,235,-0.295233312157566,-0.21175595903275,-0.295233312157566,-0.21175595903275
T176_2018_05_18,dmFC,236,0.40842704831537,0.0782983260316916,0.40842704831537,0.0782983260316916
T176_2018_05_18,dmFC,241,0.076911378833944,-0.27987327578599,0.076911378833944,-0.27987327578599
T176_2018_05_18,dmFC,242,2.07113671019085,0.194291825244804,2.07113671019085,0.194291825244804
T176_2018_05_18,dmFC,249,-0.42764821364699,-0.0993727319702081,-0.42764821364699,-0.0993727319702081
T176_2018_05_18,dmFC,250,-0.00293706431311359,-0.112589048166026,-0.00293706431311359,-0.112589048166026
T176_2018_05_18,dmFC,253,-0.553425576608392,-0.235530625307353,-0.553425576608392,-0.235530625307353
T176_2018_05_18,dmFC,254,-0.642382561538347,-0.0899310056481058,-0.642382561538347,-0.0899310056481058
T176_2018_05_18,dmFC,255,-0.268804665058784,-0.198174204069402,-0.268804665058784,-0.198174204069402
T176_2018_05_18,dmFC,257,-0.14695923658884,-0.419716465998917,-0.14695923658884,-0.419716465998917
T176_2018_05_18,dmFC,258,-0.590230984421284,-0.388527606079812,-0.590230984421284,-0.388527606079812
T176_2018_05_18,dmFC,264,-0.0721744356832549,-0.39112625555237,-0.0721744356832549,-0.39112625555237
T176_2018_05_18,dmFC,267,0.450539615057267,0.205184683098081,0.450539615057267,0.205184683098081
T176_2018_05_18,dmFC,270,-0.277473748707567,-0.318338525723034,-0.277473748707567,-0.318338525723034
T176_2018_05_18,dmFC,271,0.473099981277836,0.36099558685695,0.473099981277836,0.36099558685695
T176_2018_05_18,dmFC,274,-0.518986560186811,-0.404470078249792,-0.518986560186811,-0.404470078249792
T176_2018_05_18,dmFC,276,0.174316819413819,-0.261397556916792,0.174316819413819,-0.261397556916792
T176_2018_05_18,dmFC,278,-0.0869354107524884,-0.240030609987449,-0.0869354107524884,-0.240030609987449
T176_2018_05_18,dmFC,279,-0.221542594736155,-0.305634062267638,-0.221542594736155,-0.305634062267638
T176_2018_05_18,dmFC,280,0.317968987736523,0.235399474363719,0.317968987736523,0.235399474363719
T176_2018_05_18,dmFC,281,0.375980743154031,0.229262578868008,0.375980743154031,0.229262578868008
T176_2018_05_18,dmFC,282,-0.141316870951004,-0.146484611736144,-0.141316870951004,-0.146484611736144
T176_2018_05_18,dmFC,285,0.386407338265071,0.16430750224842,0.386407338265071,0.16430750224842
T176_2018_05_18,dmFC,286,0.0716459822203153,0.250541572233898,0.0716459822203153,0.250541572233898
T176_2018_05_18,dmFC,287,-0.591084958727593,-0.185584085419717,-0.591084958727593,-0.185584085419717
T176_2018_05_18,dmFC,289,-1.29656593068752,-0.745060269039901,-1.29656593068752,-0.745060269039901
T176_2018_05_18,dmFC,291,0.0334327590113478,-0.190745372600777,0.0334327590113478,-0.190745372600777
T176_2018_05_18,dmFC,292,0.172233905179577,-0.290040372517038,0.172233905179577,-0.290040372517038
T176_2018_05_18,dmFC,293,-0.9889632321293,-0.767902275338821,-0.9889632321293,-0.767902275338821
T176_2018_05_18,dmFC,296,-1.06205206175212,-0.273709974392997,-1.06205206175212,-0.273709974392997
T176_2018_05_18,dmFC,297,-0.02881106822016,-0.130713262593175,-0.02881106822016,-0.130713262593175
T176_2018_05_18,dmFC,301,-0.119943891933359,-0.313462471369481,-0.119943891933359,-0.313462471369481
T176_2018_05_18,dmFC,304,-0.900946442058264,-0.415146108257055,-0.900946442058264,-0.415146108257055
T176_2018_05_18,dmFC,309,0.336609381176472,0.390592159020191,0.336609381176472,0.390592159020191
T176_2018_05_18,dmFC,310,0.223350980614821,0.0892605853831242,0.223350980614821,0.0892605853831242
T176_2018_05_18,dmFC,311,-0.143842731044244,-0.45250024948067,-0.143842731044244,-0.45250024948067
T176_2018_05_18,dmFC,312,-0.0309118931937219,-0.168034338018456,-0.0309118931937219,-0.168034338018456
T176_2018_05_18,dmFC,314,-0.376404165842728,-0.397081497579493,-0.376404165842728,-0.397081497579493
T176_2018_05_18,dmFC,315,0.566677379649132,-0.0724147346032352,0.566677379649132,-0.0724147346032352
T176_2018_05_18,dmFC,321,-0.273390170188433,-0.385040381181022,-0.273390170188433,-0.385040381181022
